piano,Fa1	piano,-	piano,sfx(SFX_DRUM_SHORT_RE)
		
-		sfx(sfx_short_hihat)
		
		sfx(sfx_short_hihat)
		
Fa1		sfx(SFX_DRUM_SHORT_RE)
		
-		sfx(sfx_short_hihat)
		
		sfx(sfx_short_hihat)
		
		sfx(sfx_short_hihat)
		
Fa1		sfx(sfx_short_hihat)
		
Fa#1		sfx(sfx_short_hihat)
Fa#1		
Fa#1		sfx(sfx_short_hihat)
		
Fa1		sfx(SFX_DRUM_SHORT_RE)
		
-		sfx(sfx_short_hihat)
		
		sfx(sfx_short_hihat)
		
Fa1		sfx(SFX_DRUM_SHORT_RE)
		
-		sfx(sfx_short_hihat)
		
		sfx(sfx_short_hihat)
		
		sfx(sfx_short_hihat)
		
Fa1		sfx(sfx_short_hihat)
		
Do#1		sfx(sfx_short_hihat)
		
Do#1		sfx(sfx_short_hihat)
		
Fa1	Fa3	sfx(SFX_DRUM_SHORT_RE)
		
-		sfx(sfx_short_hihat)
		
		sfx(sfx_short_hihat)
		
Fa1		sfx(SFX_DRUM_SHORT_RE)
		
-		sfx(sfx_short_hihat)
		
		sfx(sfx_short_hihat)
		
		sfx(sfx_short_hihat)
		
Fa1		sfx(sfx_short_hihat)
		
Fa#1	Fa#3	sfx(sfx_short_hihat)
Fa#1		
Fa#1		sfx(sfx_short_hihat)
		
Fa1	Fa3	sfx(SFX_DRUM_SHORT_RE)
		
-		sfx(sfx_short_hihat)
		
		sfx(sfx_short_hihat)
		
Fa1		sfx(SFX_DRUM_SHORT_RE)
		
-		sfx(sfx_short_hihat)
		
		sfx(sfx_short_hihat)
		
		sfx(sfx_short_hihat)
		
Fa1		sfx(sfx_short_hihat)
		
Do#1	Fa#3	sfx(sfx_short_hihat)
		
Do#1		sfx(sfx_short_hihat)
		
Fa1	La3	sfx(SFX_DRUM_SHORT_RE)
		
-		sfx(sfx_short_hihat)
		
		sfx(sfx_short_hihat)
		
Fa1		sfx(SFX_DRUM_SHORT_RE)
		
-		sfx(sfx_short_hihat)
		
		sfx(sfx_short_hihat)
		
		sfx(sfx_short_hihat)
		
Fa1		sfx(sfx_short_hihat)
		
Fa#1	Do#4	sfx(sfx_short_hihat)
Fa#1		
Fa#1		sfx(sfx_short_hihat)
		
Fa1	Do4	sfx(SFX_DRUM_SHORT_RE)
		
-		sfx(sfx_short_hihat)
		
		sfx(sfx_short_hihat)
		
Fa1		sfx(SFX_DRUM_SHORT_RE)
		
-		sfx(sfx_short_hihat)
		
		sfx(sfx_short_hihat)
		
		sfx(sfx_short_hihat)
		
Fa1		sfx(sfx_short_hihat)
		
Do#1		sfx(sfx_short_hihat)
		
Do#1		sfx(sfx_short_hihat)
		
piano,Sol1	piano,-	piano,sfx(SFX_DRUM_SHORT_RE)
		
-		sfx(sfx_short_hihat)
		
		sfx(sfx_short_hihat)
		
Sol1		sfx(SFX_DRUM_SHORT_RE)
		
-		sfx(sfx_short_hihat)
		
		sfx(sfx_short_hihat)
		
		sfx(sfx_short_hihat)
		
Sol1		sfx(sfx_short_hihat)
		
Sol#1		sfx(sfx_short_hihat)
Sol#1		
Sol#1		sfx(sfx_short_hihat)
		
Sol1		sfx(SFX_DRUM_SHORT_RE)
		
-		sfx(sfx_short_hihat)
		
		sfx(sfx_short_hihat)
		
Sol1		sfx(SFX_DRUM_SHORT_RE)
		
-		sfx(sfx_short_hihat)
		
		sfx(sfx_short_hihat)
		
		sfx(sfx_short_hihat)
		
Sol1		sfx(sfx_short_hihat)
		
Re#1		sfx(sfx_short_hihat)
		
Re#1		sfx(sfx_short_hihat)
		
Sol1	Sol3	sfx(SFX_DRUM_SHORT_RE)
		
-		sfx(sfx_short_hihat)
		
		sfx(sfx_short_hihat)
		
Sol1		sfx(SFX_DRUM_SHORT_RE)
		
-		sfx(sfx_short_hihat)
		
		sfx(sfx_short_hihat)
		
		sfx(sfx_short_hihat)
		
Sol1		sfx(sfx_short_hihat)
		
Sol#1	Sol#3	sfx(sfx_short_hihat)
Sol#1		
Sol#1		sfx(sfx_short_hihat)
		
Sol1	Sol3	sfx(SFX_DRUM_SHORT_RE)
		
-		sfx(sfx_short_hihat)
		
		sfx(sfx_short_hihat)
		
Sol1		sfx(SFX_DRUM_SHORT_RE)
		
-		sfx(sfx_short_hihat)
		
		sfx(sfx_short_hihat)
		
		sfx(sfx_short_hihat)
		
Sol1		sfx(sfx_short_hihat)
		
Re#1	Sol#3	sfx(sfx_short_hihat)
		
Re#1		sfx(sfx_short_hihat)
		
Sol1	Si3	sfx(SFX_DRUM_SHORT_RE)
		
-		sfx(sfx_short_hihat)
		
		sfx(sfx_short_hihat)
		
Sol1		sfx(SFX_DRUM_SHORT_RE)
		
-		sfx(sfx_short_hihat)
		
		sfx(sfx_short_hihat)
		
		sfx(sfx_short_hihat)
		
Sol1		sfx(sfx_short_hihat)
		
Sol#1	Re#4	sfx(sfx_short_hihat)
Sol#1		
Sol#1		sfx(sfx_short_hihat)
		
Sol1	Re4	sfx(SFX_DRUM_SHORT_RE)
		
-		sfx(sfx_short_hihat)
		
		sfx(sfx_short_hihat)
		
Sol1		sfx(SFX_DRUM_SHORT_RE)
		
-		sfx(sfx_short_hihat)
		
		sfx(sfx_short_hihat)
		
		sfx(sfx_short_hihat)
		
Sol1		sfx(sfx_short_hihat)
		
Re#1		sfx(sfx_short_hihat)
		
Re#1		sfx(sfx_short_hihat)
		